Counter,Date/time,Latitude,Longitude,Temperature,Humidity,Pressure,Compass
132,2024-04-28 00:42:04.641752,24.846697585072597,135.72130548080048,32.0,30.3,992.7,350.9
132,2024-04-28 00:42:05.681545,24.798283368001268,135.76665386560677,32.1,30.2,992.7,350.9
133,2024-04-28 00:42:05.721354,24.796401104483664,135.76841584161153,32.1,30.4,992.7,350.9
133,2024-04-28 00:42:06.743421,24.74698059126092,135.81464889970627,32.4,30.4,992.7,350.9
134,2024-04-28 00:42:06.762722,24.745993471031273,135.8155717817763,32.4,30.4,992.7,350.9
134,2024-04-28 00:42:07.784123,24.69752945657108,135.86085444404043,32.0,30.5,992.7,350.9
135,2024-04-28 00:42:07.801980,24.696559382506756,135.8617602895724,32.0,30.5,992.7,350.9
135,2024-04-28 00:42:08.822894,24.6481365800488,135.90694969085263,32.6,30.6,992.7,350.9
136,2024-04-28 00:42:08.840955,24.647187748858602,135.9078346298405,32.6,30.6,992.7,351.0
136,2024-04-28 00:42:09.865281,24.59873143241436,135.95300075311397,32.1,30.5,992.8,351.0
137,2024-04-28 00:42:09.882686,24.597647465139346,135.9540105083158,32.1,30.5,992.8,351.0
137,2024-04-28 00:42:10.919669,24.549210326915272,135.99910427599877,32.3,30.4,992.7,351.0
138,2024-04-28 00:42:10.951332,24.5474694569918,136.0007239932403,32.3,30.4,992.7,351.0
138,2024-04-28 00:42:11.972943,24.49833960483551,136.04640651222292,32.9,30.7,992.8,351.0
139,2024-04-28 00:42:11.992433,24.497395298654972,136.04728402513126,32.6,30.8,992.8,351.0
139,2024-04-28 00:42:13.013696,24.448804396113015,136.09241088296284,32.4,30.7,992.7,351.0
140,2024-04-28 00:42:13.032073,24.447847817360643,136.0932987346536,32.4,30.5,992.7,351.0
140,2024-04-28 00:42:14.053420,24.39931645915911,136.13831635405043,32.8,30.5,992.7,351.0
141,2024-04-28 00:42:14.071242,24.39835060092367,136.13921174764988,32.8,30.5,992.7,351.0
141,2024-04-28 00:42:15.092369,24.349831851093082,136.18416398267698,32.1,30.3,992.7,351.0
142,2024-04-28 00:42:15.112020,24.34887023621189,136.18505438064162,32.1,30.3,992.7,351.0
142,2024-04-28 00:42:16.151805,24.300205981433773,136.23008771436136,32.0,30.3,992.7,351.0
143,2024-04-28 00:42:16.192651,24.29810993148366,136.2320261927436,32.0,30.3,992.7,351.0
143,2024-04-28 00:42:17.215193,24.248716808143886,136.27767798864934,32.8,30.5,992.7,351.0
144,2024-04-28 00:42:17.235709,24.247716393805167,136.27860206791792,33.0,30.6,992.7,351.0
144,2024-04-28 00:42:18.257343,24.199024127350253,136.323552244516,32.1,30.3,992.7,351.0
145,2024-04-28 00:42:18.277496,24.198036296134156,136.3244636182378,33.0,31.0,992.7,351.1
145,2024-04-28 00:42:19.299851,24.149311545918458,136.36939047711363,32.8,30.6,992.7,351.1
146,2024-04-28 00:42:19.319116,24.148310407322636,136.37031303459028,32.8,30.6,992.7,351.1
146,2024-04-28 00:42:20.340695,24.099629307345495,136.4151465849753,32.2,30.2,992.7,351.1
147,2024-04-28 00:42:20.359576,24.098659514697943,136.4160392026975,32.2,30.2,992.7,351.1
147,2024-04-28 00:42:21.399605,24.049959611437895,136.4608372398619,32.0,30.3,992.7,351.1
148,2024-04-28 00:42:21.437104,24.047922477220578,136.46271003166393,32.0,30.3,992.7,351.1
148,2024-04-28 00:42:22.459064,23.99852976655261,136.508090465693,32.5,30.5,992.7,351.1
149,2024-04-28 00:42:22.479087,23.997552629784376,136.50898769345974,32.8,30.6,992.7,351.1
149,2024-04-28 00:42:23.500835,23.94877122868809,136.5537535423985,32.3,30.7,992.7,351.1
150,2024-04-28 00:42:23.519888,23.94781177331863,136.5546335021561,33.0,29.6,992.7,351.1
150,2024-04-28 00:42:24.541557,23.899066728494116,136.59931365723568,32.2,30.3,992.7,351.1
151,2024-04-28 00:42:24.559950,23.898080294923673,136.60021730306872,32.2,29.7,992.7,351.1
151,2024-04-28 00:42:25.581897,23.849356261721937,136.64482609382355,32.0,30.3,992.7,351.1
152,2024-04-28 00:42:25.601073,23.848360373923512,136.64573733761148,32.0,30.3,992.7,351.1
152,2024-04-28 00:42:26.638763,23.79957257299833,136.69035250557573,32.0,30.4,992.7,351.1
153,2024-04-28 00:42:26.670236,23.797631148791925,136.69212683493726,32.0,30.4,992.7,351.1
153,2024-04-28 00:42:27.691834,23.748462049877155,136.7370372570897,32.3,30.4,992.7,351.1
154,2024-04-28 00:42:27.708993,23.747507824918674,136.73790832485184,32.3,30.4,992.7,351.1
154,2024-04-28 00:42:28.730718,23.69877729937036,136.78236646183882,32.1,30.3,992.7,351.1
155,2024-04-28 00:42:28.748834,23.69778755168728,136.78326891289598,32.1,30.3,992.7,351.2
155,2024-04-28 00:42:29.769986,23.64903660451039,136.8276943398611,32.2,30.5,992.7,351.2
156,2024-04-28 00:42:29.788325,23.648069506436087,136.82857512252278,32.4,30.5,992.7,351.2
156,2024-04-28 00:42:30.810020,23.599278705300552,136.87298567380793,32.0,30.6,992.8,351.2
157,2024-04-28 00:42:30.830089,23.59829042117685,136.8738847160273,32.2,30.5,992.8,351.2
157,2024-04-28 00:42:31.866136,23.54937248518338,136.91835975131886,32.0,30.2,992.7,351.2
158,2024-04-28 00:42:31.906633,23.547505845297113,136.9200558628869,32.4,31.2,992.7,351.2
158,2024-04-28 00:42:32.927888,23.49782939933798,136.9651673151584,32.5,30.5,992.8,351.2
159,2024-04-28 00:42:32.947375,23.496858429771482,136.96604854459355,32.5,30.5,992.8,351.3
159,2024-04-28 00:42:33.968724,23.4479717519215,137.01039158083347,32.4,30.5,992.7,351.3
160,2024-04-28 00:42:33.986677,23.446996301533403,137.0112758648458,32.4,30.5,992.7,351.3
160,2024-04-28 00:42:35.008589,23.3981514718659,137.05553037811234,32.3,30.7,992.7,351.3
161,2024-04-28 00:42:35.026367,23.39717566169719,137.05641398048417,32.3,30.7,992.7,351.3
161,2024-04-28 00:42:36.048271,23.34830522187212,137.100641308749,32.4,30.2,992.7,351.3
162,2024-04-28 00:42:36.066144,23.347320086094214,137.1015323413833,32.4,30.2,992.7,351.3
162,2024-04-28 00:42:37.101901,23.29843112301865,137.1457261877527,32.4,30.5,992.7,351.4
163,2024-04-28 00:42:37.142893,23.296559844429776,137.14741677929118,32.6,30.9,992.7,351.4
163,2024-04-28 00:42:38.164366,23.24678473150142,137.19235934878273,32.1,30.4,992.7,351.4
164,2024-04-28 00:42:38.183966,23.24580505349293,137.1932434031923,32.1,30.4,992.7,351.4
164,2024-04-28 00:42:39.205793,23.19682560412314,137.23741711921508,32.2,30.5,992.7,351.4
165,2024-04-28 00:42:39.225057,23.195828962004178,137.23831546549602,32.2,30.5,992.7,351.4
165,2024-04-28 00:42:40.246932,23.14684741467905,137.2824412068673,32.2,30.6,992.7,351.4
166,2024-04-28 00:42:40.268350,23.145838840123705,137.28334928376208,32.2,30.6,992.7,351.4
166,2024-04-28 00:42:41.290558,23.096741621742463,137.3275293667672,32.8,30.4,992.7,351.4
167,2024-04-28 00:42:41.309494,23.095712703063953,137.32845471627508,32.8,30.4,992.7,351.4
167,2024-04-28 00:42:42.348735,23.046723922815094,137.37248763731847,32.1,30.2,992.7,351.4
168,2024-04-28 00:42:42.391748,23.044662168718336,137.37433975686682,32.4,29.6,992.7,351.4
168,2024-04-28 00:42:43.413588,22.99472707121878,137.41917145943077,32.4,30.2,992.7,351.4
169,2024-04-28 00:42:43.431052,22.99376357629799,137.42003599223068,32.4,30.2,992.7,351.4
169,2024-04-28 00:42:44.452931,22.944782677834223,137.46396148377374,32.5,30.5,992.7,351.5
170,2024-04-28 00:42:44.471237,22.94378460908867,137.46485604112942,32.5,30.5,992.7,351.5
170,2024-04-28 00:42:45.492560,22.89478143701681,137.50875256752585,32.4,30.2,992.7,351.5
171,2024-04-28 00:42:45.511803,22.893805997366538,137.5096258703875,32.4,30.2,992.7,351.5
171,2024-04-28 00:42:46.532830,22.8447474576631,137.55352317231234,32.5,30.1,992.7,351.5
172,2024-04-28 00:42:46.552155,22.843782396153262,137.55438622472465,32.5,30.1,992.7,351.5
172,2024-04-28 00:42:47.591205,22.7946572914728,137.5982943393224,32.4,30.6,992.7,351.5
173,2024-04-28 00:42:47.626722,22.792580294837816,137.60014971160126,32.2,32.0,992.7,351.5
173,2024-04-28 00:42:48.648440,22.7429657465722,137.6444448876802,33.0,30.4,992.7,351.5
174,2024-04-28 00:42:48.666119,22.741980734820963,137.64532380161836,33.0,30.4,992.7,351.5
174,2024-04-28 00:42:49.687517,22.692942929736365,137.6890555414977,32.4,30.2,992.7,351.5
175,2024-04-28 00:42:49.705500,22.691959688403358,137.68993191016767,32.4,30.2,992.7,351.5
175,2024-04-28 00:42:50.726789,22.642891280363422,137.73364283550143,32.1,30.4,992.7,351.5
176,2024-04-28 00:42:50.744973,22.641910052367454,137.73451644926834,32.1,30.4,992.7,351.5
176,2024-04-28 00:42:51.767006,22.592807847061437,137.77820949910293,32.8,30.4,992.8,351.6
177,2024-04-28 00:42:51.786176,22.591810279778638,137.77909668675065,32.8,30.4,992.8,351.6
177,2024-04-28 00:42:52.821528,22.542629052105788,137.82281210978283,32.7,30.2,992.8,351.6
178,2024-04-28 00:42:52.865136,22.540635429486887,137.82458317995818,32.4,30.6,992.8,351.6
178,2024-04-28 00:42:53.886730,22.490647803484606,137.86896544957835,32.4,30.5,992.8,351.6
179,2024-04-28 00:42:53.905846,22.48965637274094,137.8698452182416,32.4,30.5,992.7,351.6
179,2024-04-28 00:42:54.928326,22.44047597544404,137.91346279603715,32.4,30.1,992.8,351.7
180,2024-04-28 00:42:54.959513,22.43945941460973,137.9143638822665,32.4,30.1,992.8,351.7
180,2024-04-28 00:42:55.980880,22.389657134678593,137.9584846670767,32.5,30.6,992.8,351.7
181,2024-04-28 00:42:55.999839,22.38868430424142,137.95934604268476,32.5,30.6,992.8,351.7
181,2024-04-28 00:42:57.021282,22.339478071330788,138.0028912367832,32.4,30.2,992.7,351.7
182,2024-04-28 00:42:57.040307,22.33849313072272,138.0037623908623,32.4,30.2,992.7,351.7
182,2024-04-28 00:42:58.079524,22.28923507620888,138.047306282115,32.5,30.3,992.8,351.7
183,2024-04-28 00:42:58.121475,22.287161370280543,138.04913841639717,33.1,30.5,992.7,351.7
183,2024-04-28 00:42:59.142711,22.237070936648212,138.09336889965056,32.1,30.3,992.7,351.7
184,2024-04-28 00:42:59.160087,22.236117988932975,138.09420990381622,32.1,30.3,992.7,351.7
184,2024-04-28 00:43:00.182332,22.186921440827504,138.13760398775528,32.1,30.5,992.8,351.8
185,2024-04-28 00:43:00.202893,22.18586293712226,138.13853714490492,32.1,30.5,992.8,351.8
185,2024-04-28 00:43:01.225002,22.136557153311603,138.1819808391882,32.3,30.4,992.8,351.8
186,2024-04-28 00:43:01.243031,22.135545823189638,138.1828714515168,32.3,30.4,992.8,351.8
186,2024-04-28 00:43:02.265437,22.08630767948878,138.2262090752357,32.2,30.3,992.7,351.8
187,2024-04-28 00:43:02.285239,22.085284988577122,138.22710872943617,32.2,30.3,992.7,351.8
187,2024-04-28 00:43:03.325326,22.03592358392451,138.27050839866266,32.2,30.2,992.7,351.8
188,2024-04-28 00:43:03.361700,22.03379238544419,138.27238117357638,32.4,30.4,992.7,351.8
188,2024-04-28 00:43:04.383332,21.98390553200277,138.31619474399739,32.4,30.5,992.7,351.8
189,2024-04-28 00:43:04.402811,21.982913565469477,138.31706547865343,32.4,30.5,992.7,351.8
189,2024-04-28 00:43:05.424993,21.933554138450905,138.3603694865041,32.5,30.3,992.7,351.8
190,2024-04-28 00:43:05.443158,21.932545634958185,138.36125379677836,32.5,30.3,992.7,351.8
190,2024-04-28 00:43:06.464991,21.883231590100888,138.40447211302208,32.6,30.4,992.7,351.8
191,2024-04-28 00:43:06.483074,21.8822369219506,138.40534336871556,32.6,30.4,992.7,351.8
191,2024-04-28 00:43:07.505773,21.832910340253825,138.4485269889397,32.3,30.2,992.7,351.8
192,2024-04-28 00:43:07.541348,21.83188165839549,138.44942708683345,32.3,30.2,992.7,351.8
192,2024-04-28 00:43:08.580340,21.781677498026212,138.49333223954974,32.5,30.4,992.7,351.8
193,2024-04-28 00:43:08.621921,21.77965060519991,138.49510385454943,32.5,29.3,992.7,351.8
193,2024-04-28 00:43:09.643178,21.729390607635846,138.5390098721032,32.3,30.4,992.7,351.8
194,2024-04-28 00:43:09.661969,21.72839710325699,138.53987731174797,32.3,30.4,992.7,351.8
194,2024-04-28 00:43:10.683097,21.679033468044,138.58295466799288,33.2,30.2,992.7,351.9
195,2024-04-28 00:43:10.700205,21.678078572944607,138.58378752482852,33.2,30.2,992.7,351.9
195,2024-04-28 00:43:11.721805,21.628733462747768,138.62680373464949,32.9,30.4,992.7,351.9
196,2024-04-28 00:43:11.739604,21.6277599366729,138.62765195567417,32.9,30.4,992.7,351.9
196,2024-04-28 00:43:12.761404,21.578376720955006,138.67065651774334,33.1,30.6,992.8,351.9
197,2024-04-28 00:43:12.780257,21.57738101661369,138.67152315900577,33.1,30.6,992.8,351.9
197,2024-04-28 00:43:13.818954,21.527926703704047,138.71454481059038,32.2,30.2,992.8,351.9
198,2024-04-28 00:43:13.857365,21.525899198029123,138.71630765708633,32.5,30.0,992.8,351.9
198,2024-04-28 00:43:14.878547,21.47572134716562,138.75991214921766,32.6,30.4,992.8,351.9
199,2024-04-28 00:43:14.896776,21.474765464212716,138.76074237387886,32.6,30.4,992.8,352.0
199,2024-04-28 00:43:15.918446,21.425317444020376,138.80366786596804,33.0,30.3,992.8,352.0
200,2024-04-28 00:43:15.936506,21.424318031480137,138.80453500076837,33.0,30.3,992.8,352.0
200,2024-04-28 00:43:16.958210,21.374870789877914,138.84741549727482,32.1,30.3,992.8,352.0
201,2024-04-28 00:43:16.976229,21.373875029170854,138.84827857286027,32.1,30.3,992.8,352.0
201,2024-04-28 00:43:17.997138,21.324445123475478,138.89109991506834,32.8,30.3,992.7,352.0
202,2024-04-28 00:43:18.015070,21.323473157028484,138.89194150145264,32.8,30.3,992.7,352.0
202,2024-04-28 00:43:19.053860,21.273993871209058,138.9347616357884,32.3,30.2,992.7,352.0
203,2024-04-28 00:43:19.086689,21.271948235757847,138.93653103352463,32.3,30.2,992.8,352.0
203,2024-04-28 00:43:20.108216,21.221987981987375,138.97972199195303,33.1,30.2,992.8,352.0
204,2024-04-28 00:43:20.128134,21.22099964286614,138.98057597650634,33.1,30.8,992.8,352.0
204,2024-04-28 00:43:21.149898,21.171430169642733,139.0233851004845,32.3,30.2,992.7,352.0
205,2024-04-28 00:43:21.168155,21.170426308814854,139.02425161065534,32.3,30.1,992.7,352.0
205,2024-04-28 00:43:22.189556,21.120889358650338,139.06698901513997,32.3,30.2,992.7,352.0
206,2024-04-28 00:43:22.207531,21.11991184636484,139.0678319230331,32.3,30.2,992.7,352.0
206,2024-04-28 00:43:23.228856,21.070395019385945,139.1105085676816,32.5,30.5,992.8,352.0
207,2024-04-28 00:43:23.246843,21.0694160749883,139.111351854325,32.5,30.5,992.8,352.0
207,2024-04-28 00:43:24.282716,21.019881041996467,139.15400094423822,33.2,30.5,992.8,352.0
208,2024-04-28 00:43:24.321821,21.01793997066647,139.15567132285236,33.2,30.5,992.8,352.0
208,2024-04-28 00:43:25.343263,20.967610324672485,139.1989596138909,32.2,30.1,992.8,352.1
209,2024-04-28 00:43:25.362056,20.966642413406184,139.19979168350412,32.2,30.1,992.8,352.1
209,2024-04-28 00:43:26.383703,20.91703522727892,139.24241525679545,32.7,29.9,992.8,352.1
210,2024-04-28 00:43:26.403112,20.916050325015195,139.24326108010706,32.4,30.4,992.8,352.1
210,2024-04-28 00:43:27.425371,20.86639049479129,139.28588694709745,32.6,30.3,992.8,352.1
211,2024-04-28 00:43:27.446642,20.86536947447401,139.28676290631174,32.3,31.2,992.8,352.1
211,2024-04-28 00:43:28.468333,20.81563880421046,139.32940666450162,32.7,30.5,992.7,352.1
212,2024-04-28 00:43:28.486111,20.81462792359704,139.33027305346383,32.7,30.5,992.7,352.1
212,2024-04-28 00:43:29.524598,20.765027874748853,139.37276220383734,32.3,30.2,992.7,352.1
213,2024-04-28 00:43:29.562425,20.763166729901716,139.37435571664122,32.3,30.2,992.7,352.1
213,2024-04-28 00:43:30.584191,20.71263469660327,139.41759894199774,32.5,30.1,992.8,352.1
214,2024-04-28 00:43:30.603071,20.711638264737285,139.41845121498562,32.5,30.1,992.8,352.1
214,2024-04-28 00:43:31.624924,20.661984743610972,139.4608999928798,32.4,30.2,992.8,352.1
215,2024-04-28 00:43:31.645119,20.660965110432056,139.46177124370726,32.3,30.2,992.8,352.1
215,2024-04-28 00:43:32.667042,20.61122053460376,139.50425561028933,32.6,30.3,992.8,352.1
216,2024-04-28 00:43:32.687636,20.610188210365394,139.50513682926132,33.0,30.7,992.8,352.1
216,2024-04-28 00:43:33.709262,20.56042023893354,139.54759901112524,32.5,30.3,992.8,352.2
217,2024-04-28 00:43:33.730240,20.559441728682287,139.54843346590937,32.3,29.5,992.8,352.2
217,2024-04-28 00:43:34.771683,20.509605279431884,139.590912022135,32.5,30.4,992.8,352.2
218,2024-04-28 00:43:34.808110,20.507411893107594,139.59278062955315,32.5,30.4,992.8,352.2
218,2024-04-28 00:43:35.829401,20.457080469113162,139.63563753633096,32.6,30.0,992.7,352.2
219,2024-04-28 00:43:35.847110,20.456096562736747,139.63647491006301,32.6,30.0,992.7,352.2
219,2024-04-28 00:43:36.868373,20.406434975219454,139.67871972218165,32.5,30.0,992.8,352.2
220,2024-04-28 00:43:36.886323,20.4054307227076,139.6795735750313,32.5,30.0,992.8,352.2
220,2024-04-28 00:43:37.908277,20.355729348427868,139.72181087086304,32.6,30.2,992.8,352.2
221,2024-04-28 00:43:37.941197,20.354724494712606,139.72266439996164,32.7,30.2,992.8,352.1
221,2024-04-28 00:43:38.962433,20.304274200746065,139.76549599959355,33.2,30.8,992.7,352.1
222,2024-04-28 00:43:38.980810,20.3032906006033,139.7663306498961,33.2,30.8,992.7,352.1
222,2024-04-28 00:43:40.021770,20.25352379638477,139.8085405580846,32.9,30.1,992.7,352.1
223,2024-04-28 00:43:40.064431,20.251249995811573,139.8104681297203,32.9,30.1,992.7,352.1
223,2024-04-28 00:43:41.086724,20.200646548630647,139.85334457306405,32.8,30.2,992.8,352.1
224,2024-04-28 00:43:41.119121,20.199179551461498,139.85458694595397,32.8,30.5,992.8,352.2
224,2024-04-28 00:43:42.140861,20.14915707937164,139.89692927582726,32.8,30.3,992.8,352.2
225,2024-04-28 00:43:42.159209,20.14816650866109,139.8977673532675,32.8,28.7,992.8,352.2
225,2024-04-28 00:43:43.180400,20.09838746137868,139.93986286240232,32.7,30.2,992.7,352.2
226,2024-04-28 00:43:43.199678,20.09739014333766,139.94070583514696,32.7,30.2,992.7,352.2
226,2024-04-28 00:43:44.221227,20.047556657986874,139.9828067967115,32.6,30.4,992.7,352.2
227,2024-04-28 00:43:44.239336,20.046555765362616,139.98365197688275,32.6,30.4,992.7,352.2
227,2024-04-28 00:43:45.277983,19.996732598121035,140.0257037867402,32.6,30.1,992.8,352.2
228,2024-04-28 00:43:45.308526,19.994659350491073,140.0274527950652,32.6,30.1,992.8,352.2
228,2024-04-28 00:43:46.331074,19.944467741529376,140.06977400821964,32.6,30.1,992.8,352.2
229,2024-04-28 00:43:46.350267,19.94345944598058,140.07062378659325,32.6,30.1,992.8,352.3
229,2024-04-28 00:43:47.371735,19.893574063963257,140.11264645813586,32.7,30.2,992.8,352.3
230,2024-04-28 00:43:47.390698,19.892583116096414,140.11348081904012,32.5,30.2,992.8,352.3
230,2024-04-28 00:43:48.412464,19.842721788708097,140.15544321718033,32.6,30.2,992.8,352.3
231,2024-04-28 00:43:48.432093,19.8416927923016,140.15630879012622,32.8,29.6,992.8,352.3
231,2024-04-28 00:43:49.455227,19.791777610735636,140.1982765749089,32.3,30.4,992.8,352.3
232,2024-04-28 00:43:49.475004,19.790696606838345,140.19918503153508,32.3,29.7,992.8,352.3
232,2024-04-28 00:43:50.513359,19.740737208606646,140.24115010124783,32.3,30.3,992.8,352.3
233,2024-04-28 00:43:50.544169,19.73879292012964,140.2427824838845,32.3,30.3,992.8,352.3
233,2024-04-28 00:43:51.566334,19.688427850264162,140.28504740295966,32.8,30.2,992.8,352.3
234,2024-04-28 00:43:51.585249,19.68740933691932,140.28590170329625,32.8,30.2,992.8,352.3
234,2024-04-28 00:43:52.607109,19.63745521784285,140.32778207327033,33.2,30.2,992.8,352.3
235,2024-04-28 00:43:52.626831,19.63647811104755,140.32860087157746,33.2,30.2,992.8,352.3
235,2024-04-28 00:43:53.647821,19.586529601034808,140.37043720363332,32.4,30.0,992.8,352.3
236,2024-04-28 00:43:53.666177,19.585511958441284,140.37128917013285,32.6,30.0,992.8,352.3
236,2024-04-28 00:43:54.688282,19.535577183624824,140.4130748058893,33.0,30.2,992.8,352.3
237,2024-04-28 00:43:54.707214,19.534566051149607,140.41392053028775,32.7,30.1,992.8,352.3
237,2024-04-28 00:43:55.743893,19.48459260927816,140.45569945227624,33.0,30.1,992.8,352.3
238,2024-04-28 00:43:55.785654,19.482601199117614,140.4573635243898,32.6,30.3,992.8,352.3
238,2024-04-28 00:43:56.808093,19.431751148305683,140.49983459906457,32.6,30.0,992.8,352.3
239,2024-04-28 00:43:56.826589,19.430724522083835,140.5006916540103,32.6,30.0,992.8,352.3
239,2024-04-28 00:43:57.849076,19.38076434344653,140.5423803888493,32.6,30.0,992.8,352.3
240,2024-04-28 00:43:57.868639,19.379712179795074,140.5432579482605,32.6,30.0,992.8,352.3
240,2024-04-28 00:43:58.890238,19.329693043850156,140.58495718696608,32.6,30.3,992.8,352.3
241,2024-04-28 00:43:58.909443,19.3286853355239,140.58579689024785,32.6,30.3,992.8,352.4
241,2024-04-28 00:43:59.932614,19.27863300378144,140.62748523862868,32.7,30.2,992.8,352.4
242,2024-04-28 00:43:59.958710,19.27752683773534,140.62840613309743,32.9,30.1,992.8,352.4
242,2024-04-28 00:44:00.998776,19.227172492479756,140.67030718415214,32.4,30.4,992.8,352.4
243,2024-04-28 00:44:01.034218,19.22502598201597,140.67209250186664,32.4,30.5,992.8,352.4
243,2024-04-28 00:44:02.055550,19.174438825666655,140.71414742653747,32.4,30.1,992.8,352.4
244,2024-04-28 00:44:02.072843,19.173459574974284,140.71496113590342,32.4,30.1,992.8,352.4
244,2024-04-28 00:44:03.094621,19.12346840872576,140.7564823738952,32.4,30.1,992.8,352.4
245,2024-04-28 00:44:03.113176,19.122456883738828,140.75732213410456,32.4,30.1,992.8,352.5
245,2024-04-28 00:44:04.134350,19.072439624145538,140.79882714732005,32.4,30.3,992.8,352.5
246,2024-04-28 00:44:04.153358,19.071435566351294,140.7996599489562,32.4,30.3,992.8,352.5
246,2024-04-28 00:44:05.174399,19.021373345503793,140.84116447174824,32.7,30.3,992.8,352.5
247,2024-04-28 00:44:05.193231,19.02038014665762,140.8419875179146,32.7,30.3,992.8,352.5
247,2024-04-28 00:44:06.232194,18.970282707584804,140.88348354249305,33.3,30.3,992.8,352.5
248,2024-04-28 00:44:06.267140,18.968174845796398,140.88522868928885,32.7,30.8,992.8,352.5
248,2024-04-28 00:44:07.289419,18.917555905206,140.9271177088978,32.8,30.2,992.8,352.5
249,2024-04-28 00:44:07.308752,18.916533353969957,140.92796352100316,32.8,30.2,992.8,352.5
249,2024-04-28 00:44:08.330489,18.866397850332383,140.96941482187478,32.7,30.4,992.8,352.5
250,2024-04-28 00:44:08.348853,18.865384444528747,140.97025231326552,32.7,30.4,992.8,352.5
250,2024-04-28 00:44:09.371083,18.81530373271343,141.01162105204935,32.7,30.1,992.8,352.5
251,2024-04-28 00:44:09.389688,18.814259527726154,141.01248322111604,32.7,30.1,992.8,352.5
251,2024-04-28 00:44:10.410520,18.76416325504277,141.053827683395,32.6,30.2,992.8,352.5
252,2024-04-28 00:44:10.430022,18.76313281694359,141.05467772333913,32.6,30.2,992.8,352.5
252,2024-04-28 00:44:11.464934,18.71300209731332,141.09601360053722,32.9,30.2,992.8,352.5
253,2024-04-28 00:44:11.502478,18.71114191337775,141.09754674097758,33.1,30.3,992.8,352.5
253,2024-04-28 00:44:12.524036,18.66027424584669,141.13945198372568,32.4,29.9,992.8,352.5
254,2024-04-28 00:44:12.543554,18.659273569113683,141.1402759781387,32.4,29.9,992.8,352.5
254,2024-04-28 00:44:13.564858,18.609077137287013,141.1815912115709,33.2,30.3,992.8,352.5
255,2024-04-28 00:44:13.584152,18.608087938059036,141.1824050313785,33.2,30.3,992.8,352.5
255,2024-04-28 00:44:14.605888,18.5578979294182,141.22367834482563,33.3,30.2,992.8,352.5
256,2024-04-28 00:44:14.623690,18.55689669835774,141.2245013339419,33.3,30.2,992.8,352.5
256,2024-04-28 00:44:15.645772,18.50673776619453,141.26571263443898,33.0,30.2,992.8,352.5
257,2024-04-28 00:44:15.664292,18.505727057646837,141.26654268085787,33.0,30.2,992.8,352.5
257,2024-04-28 00:44:16.704371,18.455515844636764,141.30776057429136,32.6,30.1,992.8,352.5
258,2024-04-28 00:44:16.749585,18.45338042029085,141.30951273482515,32.8,30.2,992.8,352.5
258,2024-04-28 00:44:17.771844,18.402087651901137,141.35158025267776,32.7,30.0,992.8,352.5
259,2024-04-28 00:44:17.789044,18.401092576358234,141.35239599366517,32.7,30.0,992.8,352.5
259,2024-04-28 00:44:18.810983,18.350927587383147,141.39350216838213,32.9,30.2,992.8,352.5
260,2024-04-28 00:44:18.829449,18.34991407036682,141.39433230124905,32.9,30.2,992.8,352.5
260,2024-04-28 00:44:19.851865,18.299692769849162,141.4354486897728,33.1,30.1,992.8,352.5
261,2024-04-28 00:44:19.872269,18.29861756085695,141.43632858363483,33.1,30.1,992.8,352.5
261,2024-04-28 00:44:20.894083,18.24834383722466,141.47745199004223,32.4,30.0,992.8,352.5
