Counter,Date/time,Latitude,Longitude,Temperature,Humidity,Pressure,Compass
392,2024-04-28 00:46:37.258352,11.447480671798251,146.770204403674,33.1,29.9,992.8,353.7
392,2024-04-28 00:46:38.296732,11.396129086619926,146.80849777253272,32.9,29.7,992.8,353.7
393,2024-04-28 00:46:38.336089,11.394011773851174,146.8100762438262,32.9,29.7,992.8,353.7
393,2024-04-28 00:46:39.357561,11.341843141092756,146.84895762381416,33.1,30.1,992.8,353.7
394,2024-04-28 00:46:39.375889,11.340836859293177,146.84970740581684,32.7,29.9,992.8,353.7
394,2024-04-28 00:46:40.397411,11.289441367986765,146.8879921433406,33.0,29.8,992.8,353.7
395,2024-04-28 00:46:40.418146,11.288417625502028,146.88875453261448,33.0,28.7,992.8,353.7
395,2024-04-28 00:46:41.440267,11.236911296247769,146.9271016026223,32.8,29.8,992.8,353.7
396,2024-04-28 00:46:41.460025,11.235857236010162,146.92788615630687,32.8,29.8,992.8,353.7
396,2024-04-28 00:46:42.481914,11.184392905165613,146.9661818276355,32.8,30.1,992.8,353.7
397,2024-04-28 00:46:42.501032,11.18335358774273,146.96695500280345,32.8,30.1,992.8,353.7
397,2024-04-28 00:46:43.539323,11.131884520798168,147.00523418799855,32.8,29.7,992.8,353.7
398,2024-04-28 00:46:43.571336,11.129773264067516,147.00680397963768,32.8,29.7,992.8,353.7
398,2024-04-28 00:46:44.593513,11.07793803699954,147.04533496805053,33.6,30.0,992.8,353.7
399,2024-04-28 00:46:44.611593,11.07688555682908,147.04611711022898,33.6,30.0,992.8,353.7
399,2024-04-28 00:46:45.632943,11.025501905994616,147.08429260965065,32.9,29.8,992.8,353.7
400,2024-04-28 00:46:45.652298,11.024476531711597,147.08505421574839,33.1,29.8,992.8,353.8
400,2024-04-28 00:46:46.673242,10.97302255307077,147.12326231237856,32.8,29.9,992.8,353.8
401,2024-04-28 00:46:46.693388,10.972010623812604,147.12401354640613,33.0,29.8,992.8,353.8
401,2024-04-28 00:46:47.744708,10.920485622687535,147.16225478878079,33.2,30.1,992.8,353.8
402,2024-04-28 00:46:47.775731,10.917972141137287,147.16411977481297,33.2,30.1,992.8,353.7
402,2024-04-28 00:46:48.816577,10.865879099814162,147.20276222844288,33.2,29.9,992.8,353.7
403,2024-04-28 00:46:48.853374,10.8638702892194,147.20425196792598,32.8,30.2,992.8,353.7
403,2024-04-28 00:46:49.875208,10.811521102741127,147.2430640993538,32.8,29.7,992.8,353.7
404,2024-04-28 00:46:49.893034,10.810496900047605,147.24382325694444,32.8,29.7,992.8,353.7
404,2024-04-28 00:46:50.917733,10.759065007486543,147.28193591983222,32.9,30.0,992.8,353.7
405,2024-04-28 00:46:50.943623,10.757902427335749,147.2827972116998,32.9,30.0,992.8,353.7
405,2024-04-28 00:46:51.965236,10.706068406008582,147.3211884877085,33.8,29.9,992.8,353.7
406,2024-04-28 00:46:51.983184,10.705042349730316,147.32194825307297,33.8,29.9,992.8,353.7
406,2024-04-28 00:46:53.005337,10.653583614798121,147.36004248602092,33.7,29.9,992.8,353.7
407,2024-04-28 00:46:53.025782,10.652545832207506,147.36081055191798,33.7,29.9,992.8,353.7
407,2024-04-28 00:46:54.064312,10.600946826042435,147.39898963549675,33.8,30.0,992.8,353.7
408,2024-04-28 00:46:54.096166,10.599051071416715,147.40039198665124,33.1,29.7,992.8,353.7
408,2024-04-28 00:46:55.118161,10.54693937607492,147.4389309194028,33.1,30.0,992.8,353.7
409,2024-04-28 00:46:55.139066,10.545874496302158,147.43971824935005,33.1,29.6,992.8,353.7
409,2024-04-28 00:46:56.160621,10.49428881144123,147.47784928104258,33.1,29.6,992.8,353.7
410,2024-04-28 00:46:56.181136,10.493258244011672,147.4786108674414,33.1,29.6,992.8,353.7
410,2024-04-28 00:46:57.204296,10.441660268036726,147.51673229846523,33.1,29.9,992.8,353.7
411,2024-04-28 00:46:57.224555,10.44057313213572,147.5175352959701,33.1,29.9,992.8,353.7
411,2024-04-28 00:46:58.246257,10.388978241039894,147.5556358480756,33.0,29.9,992.8,353.7
412,2024-04-28 00:46:58.265596,10.387963197841161,147.55638523071983,33.0,29.9,992.8,353.8
412,2024-04-28 00:46:59.292098,10.336392647170584,147.59444935418097,33.4,29.9,992.8,353.8
413,2024-04-28 00:46:59.324563,10.335114257151757,147.59539270243815,33.4,29.9,992.8,353.8
413,2024-04-28 00:47:00.345784,10.28293020936867,147.63389088417125,33.5,29.9,992.8,353.7
414,2024-04-28 00:47:00.366720,10.281902008246,147.63464924341707,33.8,29.9,992.8,353.7
414,2024-04-28 00:47:01.388409,10.230288984495248,147.67270778855152,33.4,29.8,992.8,353.7
415,2024-04-28 00:47:01.417698,10.229241574931422,147.67347994539455,32.9,29.7,992.8,353.7
415,2024-04-28 00:47:02.461806,10.176667209351532,147.71222868914165,33.7,30.1,992.8,353.7
416,2024-04-28 00:47:02.483131,10.175015083417476,147.71344605280504,33.7,30.1,992.8,353.7
416,2024-04-28 00:47:03.506438,10.123344864465674,147.75150994961047,32.9,29.7,992.8,353.7
417,2024-04-28 00:47:03.524765,10.122220218429018,147.75233824601557,32.9,29.7,992.8,353.7
417,2024-04-28 00:47:04.564018,10.070698961133436,147.79027446205512,33.7,30.1,992.8,353.7
418,2024-04-28 00:47:04.591203,10.06875762615024,147.79170356750203,33.2,29.5,992.8,353.7
418,2024-04-28 00:47:05.614057,10.01680807426707,147.82993683284607,33.8,29.8,992.8,353.7
419,2024-04-28 00:47:05.634402,10.0157154266651,147.83074079817501,33.8,31.2,992.8,353.7
419,2024-04-28 00:47:06.655411,9.964111548764448,147.8687018470644,32.8,29.7,992.8,353.7
420,2024-04-28 00:47:06.673981,9.963108904650355,147.86943924460977,32.8,29.7,992.8,353.7
420,2024-04-28 00:47:07.695430,9.911550590463772,147.90734918143735,33.7,30.0,992.8,353.7
421,2024-04-28 00:47:07.712911,9.910523930140657,147.9081038925373,33.7,30.0,992.8,353.7
421,2024-04-28 00:47:08.734457,9.859031497716234,147.94594793057462,32.9,29.7,992.8,353.7
422,2024-04-28 00:47:08.752354,9.85800584152777,147.94670155705728,32.9,29.7,992.8,353.7
422,2024-04-28 00:47:09.792934,9.806459922289713,147.98456753611916,33.7,29.9,992.8,353.7
423,2024-04-28 00:47:09.826873,9.8044137018102,147.98607035325347,33.7,29.9,992.8,353.7
423,2024-04-28 00:47:10.848594,9.752148615105495,148.02444666457737,32.9,29.6,992.8,353.7
424,2024-04-28 00:47:10.869257,9.751114296740695,148.02520595115405,32.9,29.9,992.8,353.7
424,2024-04-28 00:47:11.890816,9.699433974088494,148.06313553769832,32.8,29.8,992.8,353.7
425,2024-04-28 00:47:11.910551,9.698413961142803,148.06388398321113,33.4,29.8,992.8,353.7
425,2024-04-28 00:47:12.932380,9.64680345207801,148.10174521699585,32.8,29.7,992.8,353.7
426,2024-04-28 00:47:12.951585,9.645729571816688,148.10253283325636,32.8,29.8,992.8,353.7
426,2024-04-28 00:47:13.973673,9.594140620859504,148.14036124575665,33.1,29.7,992.8,353.7
427,2024-04-28 00:47:13.993558,9.593066023728626,148.1411490347002,33.1,29.7,992.8,353.7
427,2024-04-28 00:47:15.032607,9.541403973316383,148.17901411339545,33.1,29.7,992.8,353.7
428,2024-04-28 00:47:15.072760,9.539451541694572,148.18044480046458,33.1,29.7,992.8,353.7
428,2024-04-28 00:47:16.095477,9.486799293879274,148.21901802121727,33.1,29.8,992.8,353.7
429,2024-04-28 00:47:16.114874,9.4857322152353,148.21979959033843,32.9,29.9,992.8,353.7
429,2024-04-28 00:47:17.136534,9.434139162946597,148.25757998305787,33.2,30.0,992.8,353.7
430,2024-04-28 00:47:17.156763,9.433056190980075,148.25837284376425,33.0,29.5,992.8,353.7
430,2024-04-28 00:47:18.181325,9.381385005744674,148.29619382291622,33.3,30.1,992.8,353.7
431,2024-04-28 00:47:18.199502,9.380198697826268,148.29706195624794,33.3,30.1,992.8,353.7
431,2024-04-28 00:47:19.221728,9.328602414479711,148.3348115764757,32.8,29.8,992.8,353.7
432,2024-04-28 00:47:19.241136,9.327552627182873,148.3355794701172,32.8,29.8,992.8,353.7
432,2024-04-28 00:47:20.279129,9.27587036903821,148.37337557498304,32.8,29.8,992.8,353.7
433,2024-04-28 00:47:20.311576,9.273999654859818,148.374743359013,32.8,29.8,992.8,353.7
433,2024-04-28 00:47:21.333501,9.221704379336563,148.41297090012395,32.8,29.8,992.8,353.7
434,2024-04-28 00:47:21.353774,9.220662582762035,148.41373228160884,32.8,29.8,992.8,353.7
434,2024-04-28 00:47:22.375481,9.16896317338883,148.45150792530916,33.9,29.9,992.8,353.7
435,2024-04-28 00:47:22.394393,9.167924667044094,148.45226657718896,33.1,29.9,992.8,353.7
435,2024-04-28 00:47:23.417752,9.116290155642226,148.48997870443733,33.5,29.8,992.8,353.7
436,2024-04-28 00:47:23.437609,9.115131259806144,148.49082494318344,33.2,30.3,992.8,353.7
436,2024-04-28 00:47:24.459401,9.063453487128644,148.5285526257627,32.8,29.6,992.8,353.7
437,2024-04-28 00:47:24.478395,9.062409210975389,148.52931484503074,33.2,30.2,992.8,353.7
437,2024-04-28 00:47:25.517528,9.010749022719502,148.56701378728687,33.1,29.8,992.8,353.7
438,2024-04-28 00:47:25.547055,9.008788987252162,148.56844381458447,33.1,29.8,992.8,353.8
438,2024-04-28 00:47:26.568553,8.956640733922427,148.60648262445508,33.3,29.6,992.8,353.8
439,2024-04-28 00:47:26.587711,8.955614639332637,148.60723093713517,33.3,29.6,992.8,353.8
439,2024-04-28 00:47:27.609693,8.903941591564074,148.64490734784698,33.2,29.8,992.8,353.7
440,2024-04-28 00:47:27.629591,8.902907043768359,148.6456615120413,33.2,29.8,992.8,353.7
440,2024-04-28 00:47:28.651698,8.851164162035314,148.68337321244505,33.2,29.8,992.8,353.7
441,2024-04-28 00:47:28.669503,8.850121970376177,148.68413263486758,33.2,29.8,992.8,353.7
441,2024-04-28 00:47:29.691112,8.798494311881312,148.7217448694873,32.9,29.8,992.8,353.7
442,2024-04-28 00:47:29.712299,8.797458659354694,148.72249921767516,33.8,30.2,992.8,353.7
442,2024-04-28 00:47:30.747672,8.7456729775467,148.76021113888385,32.9,29.8,992.8,353.7
443,2024-04-28 00:47:30.785660,8.74391329352437,148.7614923296337,33.9,31.0,992.8,353.7
443,2024-04-28 00:47:31.807268,8.691282698339943,148.7998035950848,32.8,29.8,992.8,353.7
444,2024-04-28 00:47:31.826153,8.690253033228565,148.80055296237626,32.8,29.8,992.8,353.7
444,2024-04-28 00:47:32.847740,8.638572362955925,148.83815742175375,32.8,29.8,992.8,353.7
445,2024-04-28 00:47:32.867512,8.63754458024727,148.83890511796196,32.8,29.8,992.8,353.7
445,2024-04-28 00:47:33.889008,8.585817669313425,148.87652811270584,33.8,29.8,992.8,353.7
446,2024-04-28 00:47:33.908739,8.584777074377106,148.8772848264708,33.8,29.8,992.8,353.7
446,2024-04-28 00:47:34.930021,8.533046815905866,148.91489523433847,32.9,29.7,992.8,353.8
447,2024-04-28 00:47:34.949250,8.532020266829313,148.91564143698474,32.9,29.7,992.8,353.8
447,2024-04-28 00:47:35.987048,8.480284970420419,148.9532405880733,33.7,29.9,992.8,353.8
448,2024-04-28 00:47:36.024633,8.478405379319797,148.9546063257959,33.0,30.2,992.8,353.8
448,2024-04-28 00:47:37.046757,8.42578967350499,148.9928298833806,32.9,29.5,992.7,353.8
449,2024-04-28 00:47:37.065966,8.424739825130734,148.9935924110346,32.9,29.5,992.7,353.7
449,2024-04-28 00:47:38.087054,8.373028358784847,149.0311442330229,33.3,29.6,992.8,353.7
450,2024-04-28 00:47:38.105490,8.371999860939681,149.03189096182604,33.3,29.6,992.8,353.7
450,2024-04-28 00:47:39.127105,8.32032036384278,149.06940497877096,33.1,29.6,992.8,353.7
451,2024-04-28 00:47:39.147105,8.319276415074237,149.0701626318766,33.1,29.6,992.8,353.7
451,2024-04-28 00:47:40.168961,8.267503441020471,149.10772997483838,33.1,29.7,992.8,353.7
452,2024-04-28 00:47:40.187835,8.266477248430714,149.10847445408353,33.1,29.7,992.8,353.7
452,2024-04-28 00:47:41.231978,8.214718607023638,149.1460169664148,32.9,29.6,992.8,353.7
453,2024-04-28 00:47:41.259543,8.212562451480967,149.1475806025562,32.9,30.7,992.8,353.7
453,2024-04-28 00:47:42.281553,8.160389280168756,149.18540898114136,32.9,29.7,992.8,353.7
454,2024-04-28 00:47:42.307070,8.15935413592047,149.18615937312225,32.9,29.7,992.8,353.7
454,2024-04-28 00:47:43.329016,8.107249966564076,149.22392329488108,33.6,30.0,992.8,353.7
455,2024-04-28 00:47:43.346922,8.106238924591745,149.2246559360474,33.6,30.0,992.8,353.7
455,2024-04-28 00:47:44.368838,8.054530691095609,149.26211874466318,33.1,29.7,992.8,353.6
456,2024-04-28 00:47:44.387079,8.053495523317844,149.26286858710833,33.1,29.7,992.8,353.6
456,2024-04-28 00:47:45.408874,8.00177006534472,149.30032986604655,33.1,29.7,992.8,353.6
457,2024-04-28 00:47:45.427480,8.000735419632171,149.30107905105945,33.1,29.7,992.8,353.6
457,2024-04-28 00:47:46.465299,7.948995250512188,149.33853706647605,33.2,29.7,992.8,353.6
458,2024-04-28 00:47:46.501573,7.9471094180653585,149.33990208458914,33.7,29.7,992.8,353.6
458,2024-04-28 00:47:47.523783,7.8945130669477255,149.3779655562641,32.9,29.6,992.8,353.6
459,2024-04-28 00:47:47.543612,7.89344846781762,149.3787358525249,32.9,30.3,992.8,353.6
459,2024-04-28 00:47:48.565239,7.841669183217169,149.41619416729202,32.9,29.7,992.8,353.6
460,2024-04-28 00:47:48.582890,7.840618753556865,149.41695393332202,32.9,29.7,992.8,353.6
460,2024-04-28 00:47:49.604993,7.788913077167438,149.45434538281947,33.0,29.7,992.8,353.6
461,2024-04-28 00:47:49.623555,7.787863374044895,149.45510434813377,33.0,29.7,992.8,353.6
461,2024-04-28 00:47:50.645038,7.736114695577722,149.49251337103175,33.6,29.7,992.8,353.6
462,2024-04-28 00:47:50.662737,7.7351001747570995,149.4932466343477,33.6,29.7,992.8,353.6
462,2024-04-28 00:47:51.699276,7.683402604866029,149.53060530862834,33.1,29.6,992.8,353.6
463,2024-04-28 00:47:51.730766,7.681563298388359,149.53193422217856,33.1,29.6,992.8,353.6
463,2024-04-28 00:47:52.752543,7.629177056599624,149.56977678495616,33.0,29.7,992.8,353.6
464,2024-04-28 00:47:52.772817,7.628130195120738,149.57053287675993,33.2,29.7,992.8,353.7
464,2024-04-28 00:47:53.795013,7.576279243411093,149.6079754083545,33.3,29.7,992.8,353.7
465,2024-04-28 00:47:53.814364,7.575225345678048,149.60873631306794,33.2,28.8,992.8,353.7
465,2024-04-28 00:47:54.836594,7.523421784646287,149.6461314548766,33.2,29.8,992.8,353.7
466,2024-04-28 00:47:54.856691,7.522363134462731,149.64689552282994,33.1,30.4,992.8,353.7
466,2024-04-28 00:47:55.877898,7.470531419064401,149.68429791264273,33.2,29.9,992.8,353.7
467,2024-04-28 00:47:55.896232,7.469492281462031,149.68504763644899,33.2,29.9,992.8,353.7
467,2024-04-28 00:47:56.936379,7.417709605404497,149.7224016811045,33.2,29.9,992.8,353.7
468,2024-04-28 00:47:56.967838,7.41551922515158,149.7239814592929,33.2,29.9,992.8,353.7
468,2024-04-28 00:47:57.990095,7.363301334572576,149.76163615461766,33.3,29.6,992.8,353.7
469,2024-04-28 00:47:58.010640,7.362278637488404,149.76237350155952,33.3,29.6,992.8,353.7
469,2024-04-28 00:47:59.032383,7.3103768806922025,149.79978738462884,33.2,29.6,992.8,353.7
470,2024-04-28 00:47:59.050747,7.309356949353042,149.80052248680235,33.2,29.6,992.8,353.7
470,2024-04-28 00:48:00.072672,7.257563233954366,149.8378458178653,33.2,29.5,992.8,353.7
471,2024-04-28 00:48:00.092903,7.256516261963874,149.8386001543207,33.7,29.5,992.8,353.7
471,2024-04-28 00:48:01.114449,7.204658587907383,149.87595698654403,33.2,29.6,992.8,353.7
472,2024-04-28 00:48:01.133926,7.203609049285403,149.87671291829298,33.2,30.6,992.8,353.7
472,2024-04-28 00:48:02.168653,7.151777732985204,149.91403827362433,33.1,30.0,992.8,353.7
473,2024-04-28 00:48:02.202556,7.150042287144126,149.9152878119318,33.1,30.0,992.8,353.7
473,2024-04-28 00:48:03.224102,7.097503693553881,149.953109696061,32.9,29.7,992.8,353.7
474,2024-04-28 00:48:03.243025,7.096483964631758,149.9538436635471,32.9,29.7,992.8,353.7
474,2024-04-28 00:48:04.265179,7.0446509752215825,149.99114522659534,33.8,29.8,992.8,353.7
475,2024-04-28 00:48:04.285091,7.043594244310565,149.9919055773889,33.8,29.8,992.8,353.7
475,2024-04-28 00:48:05.307175,6.991720713632887,150.02922410738455,33.6,29.8,992.8,353.7
476,2024-04-28 00:48:05.327369,6.990656997685814,150.02998923466822,33.6,29.8,992.8,353.7
476,2024-04-28 00:48:06.349181,6.9387743434398,150.06730220758544,33.5,29.6,992.8,353.7
477,2024-04-28 00:48:06.369441,6.937747077745207,150.0680408773615,33.2,29.6,992.8,353.7
477,2024-04-28 00:48:07.429898,6.8858170245074195,150.10537590610468,33.5,29.5,992.8,353.7
478,2024-04-28 00:48:07.516807,6.882768535544892,150.10756724756882,33.0,29.9,992.8,353.7
478,2024-04-28 00:48:08.549307,6.827521027719582,150.1472737730443,33.9,29.7,992.8,353.7
479,2024-04-28 00:48:08.574926,6.825965037439084,150.14839187653965,33.9,29.7,992.8,353.7
479,2024-04-28 00:48:09.597790,6.773769423157608,150.1858925813762,33.7,29.7,992.8,353.8
480,2024-04-28 00:48:09.616405,6.7726851225062275,150.1866714894842,33.7,29.7,992.8,353.8
480,2024-04-28 00:48:10.638717,6.720838823400645,150.22390947433018,33.0,29.5,992.8,353.8
481,2024-04-28 00:48:10.657702,6.719770810565546,150.22467644187589,33.0,29.5,992.8,353.8
481,2024-04-28 00:48:11.680351,6.667923729955106,150.26190337740547,32.9,30.0,992.7,353.8
482,2024-04-28 00:48:11.700760,6.666844615793058,150.2626780764197,33.3,29.5,992.7,353.8
482,2024-04-28 00:48:12.739019,6.614902760302455,150.29996151362604,33.7,29.7,992.7,353.8
483,2024-04-28 00:48:12.774824,6.612721055164745,150.30152727726846,33.3,31.9,992.7,353.8
483,2024-04-28 00:48:13.796816,6.560332030332627,150.3391198408998,33.1,29.6,992.8,353.8
484,2024-04-28 00:48:13.817353,6.5592943440359335,150.33986433423428,33.1,29.6,992.8,353.8
484,2024-04-28 00:48:14.839141,6.507348616315907,150.37712740049307,33.0,29.4,992.7,353.8
485,2024-04-28 00:48:14.859676,6.5062962213250355,150.37788221755793,33.0,29.4,992.7,353.8
485,2024-04-28 00:48:15.882784,6.45433864144252,150.4151425206317,33.9,29.9,992.8,353.8
486,2024-04-28 00:48:15.904986,6.453253083677374,150.4159208888224,33.9,29.9,992.8,353.8
486,2024-04-28 00:48:16.927122,6.401214641303072,150.4532279778393,33.9,29.9,992.8,353.8
487,2024-04-28 00:48:16.947150,6.400150312755672,150.45399089595662,33.9,29.9,992.8,353.8
487,2024-04-28 00:48:17.983788,6.348237945547501,150.49119652976356,33.6,29.6,992.8,353.8
488,2024-04-28 00:48:18.026337,6.3461433132316545,150.4926975282936,33.0,28.1,992.8,353.8
488,2024-04-28 00:48:19.048421,6.293364487886413,150.53051270313793,33.0,29.6,992.8,353.8
489,2024-04-28 00:48:19.067235,6.29232528822349,150.53125716212168,33.0,29.6,992.8,353.8
489,2024-04-28 00:48:20.090045,6.240407927455839,150.56844416419796,33.9,30.0,992.8,353.8
490,2024-04-28 00:48:20.108384,6.239348373282318,150.56920298401806,33.9,30.0,992.8,353.8
490,2024-04-28 00:48:21.129653,6.187518728241071,150.6063164178467,33.6,29.8,992.8,353.8
491,2024-04-28 00:48:21.147824,6.186485752651755,150.60705599004584,33.6,29.8,992.8,353.8
491,2024-04-28 00:48:22.168759,6.134662862431874,150.64415395867923,33.4,29.6,992.8,353.8
492,2024-04-28 00:48:22.187645,6.133651587475334,150.644877787611,33.4,29.6,992.8,353.8
492,2024-04-28 00:48:23.227359,6.081760420702729,150.6820140837494,33.3,29.8,992.8,353.8
493,2024-04-28 00:48:23.271279,6.079505785754353,150.68362739659858,33.9,28.4,992.8,353.8
493,2024-04-28 00:48:24.308100,6.0266264317406115,150.72145988800924,33.5,29.7,992.7,353.8
494,2024-04-28 00:48:24.328520,6.024850805450071,150.72273007470562,33.5,29.7,992.7,353.8
494,2024-04-28 00:48:25.350436,5.972880083639139,150.7599018538757,33.1,29.8,992.8,353.8
495,2024-04-28 00:48:25.369743,5.971816839647469,150.7606622276694,33.1,29.8,992.8,353.8
495,2024-04-28 00:48:26.391105,5.9199352811929415,150.79775995301992,33.4,29.6,992.7,353.8
496,2024-04-28 00:48:26.410365,5.918891149590952,150.79850645295775,33.4,29.6,992.7,353.8
496,2024-04-28 00:48:27.431800,5.866999759787042,150.8356010324049,33.7,29.8,992.8,353.8
497,2024-04-28 00:48:27.453837,5.865960856167502,150.83634359182082,32.9,29.5,992.8,353.8
497,2024-04-28 00:48:28.492402,5.813884358218349,150.8735603614333,33.3,30.0,992.8,353.8
498,2024-04-28 00:48:28.529629,5.8117728505548,150.87506915392936,33.3,30.0,992.8,353.8
498,2024-04-28 00:48:29.551552,5.759170722535163,150.9126511559605,33.3,29.6,992.8,353.8
499,2024-04-28 00:48:29.570598,5.7581389185737955,150.91338823644313,33.3,29.6,992.8,353.8
499,2024-04-28 00:48:30.593580,5.706223084482573,150.95046994982042,33.5,29.7,992.8,353.8
500,2024-04-28 00:48:30.612707,5.705108492397243,150.95126595930049,33.5,29.7,992.8,353.8
500,2024-04-28 00:48:31.635379,5.653186857665573,150.9883419975369,33.3,29.7,992.8,353.8
501,2024-04-28 00:48:31.654170,5.652100287928976,150.98911778982801,33.3,29.7,992.8,353.9
501,2024-04-28 00:48:32.676376,5.600197358928384,151.02617075697373,33.2,29.7,992.8,353.9
502,2024-04-28 00:48:32.697254,5.599140036664242,151.02692547023804,33.3,29.7,992.8,353.9
502,2024-04-28 00:48:33.736765,5.547110006434444,151.0640595263614,33.2,29.6,992.8,353.9
503,2024-04-28 00:48:33.779953,5.544956109192699,151.0655965693769,33.3,27.8,992.8,353.9
503,2024-04-28 00:48:34.802634,5.4920120664640155,151.10337294498154,33.3,29.7,992.8,353.9
504,2024-04-28 00:48:34.822016,5.490933503906723,151.10414241551553,33.3,29.7,992.8,353.9
504,2024-04-28 00:48:35.843993,5.438992772775618,151.14119338611707,33.0,29.5,992.8,353.9
505,2024-04-28 00:48:35.864056,5.437954814089928,151.1419337013725,33.0,29.5,992.8,353.9
505,2024-04-28 00:48:36.886356,5.38596191703834,151.17901253401368,33.8,29.9,992.8,353.9
506,2024-04-28 00:48:36.906631,5.3848804368330905,151.17978369695493,33.8,29.9,992.8,353.9
506,2024-04-28 00:48:37.928941,5.3328927049606,151.2168495800485,32.9,29.8,992.8,353.9
507,2024-04-28 00:48:37.950283,5.331823381902405,151.21761188459735,33.3,29.6,992.8,353.9
507,2024-04-28 00:48:38.988229,5.279756198675355,151.25472522455158,33.4,29.6,992.8,353.9
508,2024-04-28 00:48:39.012450,5.2776998458608695,151.25619080328883,33.4,29.9,992.8,353.9
508,2024-04-28 00:48:40.034488,5.225705125584058,151.2932432406659,33.4,29.7,992.8,353.9
509,2024-04-28 00:48:40.052420,5.22465009346231,151.29399498543464,33.4,29.7,992.8,353.9
509,2024-04-28 00:48:41.075156,5.172765652076884,151.3309598856241,33.4,29.7,992.8,353.9
510,2024-04-28 00:48:41.094446,5.171657723987099,151.33174913047432,33.4,29.7,992.8,353.9
510,2024-04-28 00:48:42.116720,5.119731795274155,151.36873472138993,33.4,29.5,992.8,353.9
511,2024-04-28 00:48:42.135970,5.118649977204724,151.36950518269865,33.4,29.5,992.8,353.9
511,2024-04-28 00:48:43.157219,5.066714406080923,151.40648886707493,33.4,29.8,992.8,353.9
512,2024-04-28 00:48:43.178350,5.065683800833657,151.40722268193693,33.4,29.8,992.8,353.9
512,2024-04-28 00:48:44.216528,5.013605630550019,151.44429920335278,33.1,29.6,992.8,353.9
513,2024-04-28 00:48:44.259126,5.011527665765505,151.4457784130426,33.9,28.9,992.8,353.9
513,2024-04-28 00:48:45.280327,4.958602062493772,151.48344924753806,33.9,29.7,992.8,353.9
514,2024-04-28 00:48:45.298226,4.957580414928189,151.4841763399033,33.9,29.7,992.8,353.9
514,2024-04-28 00:48:46.319881,4.905697056248156,151.52109678787485,33.9,29.9,992.8,353.9
515,2024-04-28 00:48:46.336970,4.904666600246717,151.52182998187482,33.9,29.9,992.8,353.9
515,2024-04-28 00:48:47.359028,4.852782687604756,151.55874245089782,33.2,29.6,992.8,353.9
516,2024-04-28 00:48:47.377449,4.851738941756744,151.5594849334108,33.2,29.6,992.8,353.9
516,2024-04-28 00:48:48.400519,4.799805617009996,151.59642426220665,33.1,29.6,992.8,353.9
517,2024-04-28 00:48:48.420119,4.798692054529013,151.59721623266722,33.1,29.6,992.8,353.9
517,2024-04-28 00:48:49.458876,4.746700934381752,151.63418844107704,33.0,29.4,992.8,354.0
518,2024-04-28 00:48:49.498634,4.74452554563031,151.63573524101997,33.3,29.8,992.8,354.0
518,2024-04-28 00:48:50.520059,4.691815949316099,151.67320990389626,33.9,29.6,992.8,354.0
519,2024-04-28 00:48:50.538560,4.69077434443268,151.67395036633698,33.9,29.6,992.8,354.0
519,2024-04-28 00:48:51.559589,4.6388486858070195,151.71085960457026,33.0,29.6,992.8,354.0
520,2024-04-28 00:48:51.578715,4.637826590343553,151.71158604125475,33.0,29.6,992.8,354.0
520,2024-04-28 00:48:52.600240,4.585881424419715,151.748501223843,34.0,29.6,992.8,354.0
521,2024-04-28 00:48:52.620105,4.584806972937915,151.7492647086586,34.0,29.6,992.8,354.0
521,2024-04-28 00:48:53.661614,4.532808146369248,151.7862101754478,33.1,29.5,992.8,354.0
522,2024-04-28 00:48:53.684645,4.530733410144502,151.7876841291607,33.1,29.5,992.8,354.0
522,2024-04-28 00:48:54.719787,4.478568021904243,151.82473999515275,33.7,29.8,992.8,354.0
